Longitude,Latitude,Node Type,Population,Zip,Province
-116.67120889213032,33.54105066521775,PQ,6588.694420337677,92539.0,Riverside
-116.02696619288308,33.561358210621634,PQ,16822.23107802868,92254.0,Riverside
-117.70120503634324,33.530462724030336,PQ,66642.3253440857,92677.0,Orange
-117.63938405355564,33.55192176619031,PQ,22609.39632737637,92694.0,Orange
-117.65748828760816,33.49937105279784,PQ,39507.928317308426,92675.0,Orange
-117.13216362696264,33.52632595207872,PQ,56186.54824638367,92591.0,Riverside
-117.19717289919704,33.486631963968705,PQ,4909.802239179611,92590.0,Riverside
-117.70123496068176,33.4780814636999,PQ,27710.623153686523,92629.0,Orange
-117.61345099851518,33.464734404636,PQ,27022.724204540253,92673.0,Orange
-117.22534974172834,33.36597244617354,PQ,50611.13782525063,92028.0,San Diego
-117.6647713763007,33.460977926766446,PQ,6591.812835693359,92624.0,Orange
-118.33596104255724,33.34565548065731,PQ,3777.118321657181,90704.0,Los Angeles
-117.61508641470544,33.42956505943214,PQ,34169.973761081696,92672.0,Orange
-117.44410345328508,33.338331175044715,PQ,15855.71758401394,92055.0,San Diego
-117.0760917512831,33.3725805477263,PQ,1830.2490766048431,92059.0,San Diego
-114.7311960741148,33.42333559339381,PQ,240.93590652942655,92266.0,Imperial
-116.70088106863852,33.343430188280195,PQ,1580.6266405582428,92086.0,San Diego
-115.57279828447616,33.29028743579177,PQ,2705.98515021801,92257.0,Imperial
-117.3736259011984,33.20936917057948,PQ,42030.96650314331,92054.0,San Diego
-116.84636508125072,33.312559913495086,PQ,218.8380371332169,92060.0,San Diego
-117.35719444910175,33.23736879244674,PQ,44021.97636270523,92058.0,San Diego
-117.02055293421154,33.2463068462752,PQ,20834.60864698887,92082.0,San Diego
-116.960451178312,33.310027780042475,PQ,2742.335842370987,92061.0,San Diego
-116.35033439203418,33.236032439816334,PQ,4196.884824156761,92004.0,San Diego
-115.95867407106712,33.2946653058769,PQ,1942.1903015375135,92275.0,Imperial
-117.20935142657068,33.286245707783905,PQ,5111.080340623856,92003.0,San Diego
-117.099285660434,33.16021300714151,PQ,57996.58439218998,92026.0,San Diego
-117.30238840384698,33.24434393155719,PQ,60152.04119825363,92057.0,San Diego
-115.49910155595042,33.14608702931323,PQ,9884.473729252815,92233.0,Imperial
-119.53714384945472,33.26692529470802,PQ,41.16488742828369,93042.0,Ventura
-117.22400308961602,33.21149377701325,PQ,51537.18609154224,92084.0,San Diego
-116.69713933943156,33.14423600313874,PQ,1335.3156473636627,92070.0,San Diego
-117.28565424985932,33.20126990535724,PQ,59337.841579437256,92056.0,San Diego
-116.52960626454674,33.21662980127516,PQ,400.5469774007797,92066.0,San Diego
-114.61941157520774,32.75672651573786,PQ,3706.117559671402,92283.0,Imperial
-117.2475241848706,33.19977311901791,PQ,39682.77491760254,92083.0,San Diego
-117.15991427279512,33.15182703819261,PQ,48046.20437479019,92069.0,San Diego
-117.0498836175166,33.13799655944669,PQ,59154.8178331852,92027.0,San Diego
-117.24439329768975,33.1701040747425,PQ,32123.72585964203,92081.0,San Diego
-117.33039947446878,33.15580785145796,PQ,29894.80761039257,92008.0,San Diego
-117.30101433014744,33.165242760023354,PQ,18406.313427448276,92010.0,San Diego
-117.1908960310806,33.12361659223746,PQ,44670.31001853943,92078.0,San Diego
-116.85507212947653,33.027785713996366,PQ,38794.34451234341,92065.0,San Diego
-117.24570826284496,33.09453014233316,PQ,46382.81500649452,92009.0,San Diego
-117.10884380611525,33.095156527429275,PQ,21840.994980216023,92029.0,San Diego
-117.07283295751712,33.11031070393216,PQ,52391.97380161285,92025.0,San Diego
-117.29693922819716,33.1077403712713,PQ,23815.98373126984,92011.0,San Diego
-116.56903629602922,33.05463479023574,PQ,3576.609708547592,92036.0,San Diego
-115.53497874440347,32.97959841142535,PQ,32259.59391844273,92227.0,Imperial
-117.26871703898873,33.05367400176344,PQ,55055.6922826767,92024.0,San Diego
-115.6227219307165,33.0387332406868,PQ,2751.6379758119583,92281.0,Imperial
-117.11067602160888,33.017444543148855,PQ,42005.91569423676,92127.0,San Diego
-117.1973189990802,33.01108797929636,PQ,11790.73450946808,92067.0,San Diego
-117.04274566914754,32.974441370291736,PQ,55576.788893699646,92064.0,San Diego
-115.37700457616732,32.81240205546234,PQ,10041.072727680206,92250.0,Imperial
-117.20714323199368,33.000295971072696,PQ,789.9337310791016,92091.0,San Diego
-117.07382669628144,32.993500637150575,PQ,51114.763580322266,92128.0,San Diego
-117.27484733821832,33.022923991739624,PQ,9172.935806274414,92007.0,San Diego
-117.26064311245436,32.99448913080204,PQ,11035.734313964844,92075.0,San Diego
-117.25387979610232,32.96069365398761,PQ,15550.39287185669,92014.0,San Diego
-117.12539597774112,32.96195931494086,PQ,56617.026926636696,92129.0,San Diego
-117.21655307933696,32.94564598621046,PQ,53127.17762589455,92130.0,San Diego
-116.92105440164622,32.85786025826496,PQ,44150.14503288269,92040.0,San Diego
-117.09035171603934,32.91918827099802,PQ,37435.87815070152,92131.0,San Diego
-117.14135987459318,32.9146375633803,PQ,77625.24310946465,92126.0,San Diego
-117.02082611375108,32.926940573645695,PQ,1342.6206196546557,92145.0,San Diego
-117.20188198879224,32.90261999609487,PQ,6598.619516611099,92121.0,San Diego
-115.61606416861784,32.83277270748762,PQ,26353.96624577045,92251.0,Imperial
-117.24933957147483,32.84893309330052,PQ,48647.90058362484,92037.0,San Diego
-116.61881977291374,32.86513805498292,PQ,1778.1836807727814,91916.0,San Diego
-116.92448743667312,32.81677488332788,PQ,74181.1985001564,92021.0,San Diego
-117.21271762455872,32.86312091985489,PQ,46366.11233711243,92122.0,San Diego
-116.9860881922366,32.84874033257483,PQ,58165.50937652588,92071.0,San Diego
-116.76097506562532,32.82788989953677,PQ,19169.437061190605,91901.0,San Diego
-116.4225933822529,32.86514878379128,PQ,57.48073065280914,91948.0,San Diego
-116.56272847606314,32.84699644469875,PQ,641.4775002002716,91931.0,San Diego
-116.52028631123956,32.823645426356954,PQ,1803.45372402668,91962.0,San Diego
-117.19691312019631,32.824898146824935,PQ,58459.74813842773,92117.0,San Diego
-117.17111195886594,32.7954175215949,PQ,51959.10709381104,92111.0,San Diego
-115.6897255100971,32.79561247546203,PQ,2232.942738294601,92273.0,Imperial
-117.09779988993849,32.82022236907488,PQ,32784.059895038605,92124.0,San Diego
-117.02956166867448,32.803961324679406,PQ,23990.94583773613,92119.0,San Diego
-115.56380338280476,32.78599368035633,PQ,59239.91687238216,92243.0,Imperial
-117.13613000666211,32.800201698836126,PQ,28530.926381230354,92123.0,San Diego
-116.96927087150814,32.79328385962151,PQ,66289.15969181061,92020.0,San Diego
-117.0704849886656,32.795011984075,PQ,25935.390590667725,92120.0,San Diego
-116.91736447092605,32.77592151810264,PQ,45186.68283975124,92019.0,San Diego
-117.24012495282156,32.799217639829614,PQ,46814.39602899552,92109.0,San Diego
-117.02458836225196,32.7773042923719,PQ,41252.287826538086,91942.0,San Diego
-114.54887339671475,32.78990425957813,PQ,57.53974175453185,92222.0,Imperial
-117.2007900800544,32.76324908621803,PQ,27662.38247680664,92110.0,San Diego
-117.13489170940632,32.778283525989146,PQ,21785.017028808597,92108.0,San Diego
-116.83436042925456,32.72028711367328,PQ,9475.61970424652,91935.0,San Diego
-115.99172658508348,32.73579407447078,PQ,444.0555708408356,92259.0,Imperial
-117.0760120143145,32.758586832420576,PQ,76802.62976074219,92115.0,San Diego
-117.0057481085781,32.75727108424337,PQ,37392.83532714844,91941.0,San Diego
-117.12503894415148,32.76330609719565,PQ,30091.667205810547,92116.0,San Diego
-117.24130925250203,32.74305232874825,PQ,31442.028930664062,92107.0,San Diego
-117.16149296881852,32.747264249044505,PQ,34815.695068359375,92103.0,San Diego
-117.12937266836664,32.74572674242175,PQ,43139.38122558594,92104.0,San Diego
-117.09957283671794,32.74184241396125,PQ,72638.76843261719,92105.0,San Diego
-116.99920967854658,32.724672680574905,PQ,65337.61911010742,91977.0,San Diego
-116.3129683735265,32.6714652233152,PQ,1801.8837076425552,91905.0,San Diego
-115.52837590083828,32.733271646954364,PQ,8949.422496914864,92249.0,Imperial
-117.23216500785276,32.725576243768835,PQ,19378.22603201866,92106.0,San Diego
-117.19721045229336,32.73881652683142,PQ,3709.641819000244,92140.0,San Diego
-117.03553204110344,32.731531649897576,PQ,29488.51928710937,91945.0,San Diego
-117.16199175591308,32.71850566295181,PQ,35278.79325866699,92101.0,San Diego
-116.95905942504076,32.72896992579765,PQ,8255.354135513306,91978.0,San Diego
-116.46943617985325,32.64978687587909,PQ,3852.275129199028,91906.0,San Diego
-117.05373815989827,32.70616467602736,PQ,69825.2353515625,92114.0,San Diego
-115.4941818765783,32.68403226060193,PQ,34989.01038277149,92231.0,Imperial
-117.14708284975,32.72041673716004,PQ,1075.2445068359375,92134.0,San Diego
-117.12198902046345,32.714562211359144,PQ,39162.014709472656,92102.0,San Diego
-117.1747900901472,32.68074783570477,PQ,20301.442707061768,92118.0,San Diego
-117.17208284965,32.712083403860035,PQ,1728.2647705078125,92132.0,San Diego
-117.1170364398491,32.697102009723096,PQ,72176.64562988281,92113.0,San Diego
-117.19708284955,32.69541673726003,PQ,75.90220642089844,92135.0,San Diego
-117.09131511920188,32.67421711510932,PQ,66062.49183654785,91950.0,San Diego
-117.04968408649977,32.680621564134135,PQ,35037.97448730469,92139.0,San Diego
-117.02455643234023,32.666730945070924,PQ,22777.83542251587,91902.0,San Diego
-116.95872365769476,32.66050624708056,PQ,17668.130561828613,91914.0,San Diego
-117.16374951635,32.67041673736004,PQ,551.142578125,92155.0,San Diego
-116.98614129559677,32.63352554318326,PQ,46610.28495311737,91913.0,San Diego
-116.73000189322129,32.620189543439594,PQ,1046.1772879362106,91917.0,San Diego
-116.6084253864461,32.62080593932962,PQ,1262.113254904747,91963.0,San Diego
-116.1917482275684,32.626316045459234,PQ,717.7691534757614,91934.0,San Diego
-117.06058956885217,32.63698645287772,PQ,87221.78496074677,91910.0,San Diego
-116.95370548094604,32.63334505173495,PQ,24979.39816665649,91915.0,San Diego
-117.05559853892665,32.60847312189652,PQ,86554.22223591805,91911.0,San Diego
-117.0550045133091,32.576369406576624,PQ,89759.8575952053,92154.0,San Diego
-116.62461318099707,32.58835465403696,PQ,146.46959936618805,91980.0,San Diego
-117.11442162245464,32.57773797417331,PQ,27822.264442443848,91932.0,San Diego
-117.05218245950051,32.55913085860715,PQ,24445.944590568542,92173.0,San Diego
